abnormal/21.jpg,abnormal/21-21.jpg,0.992497,-0.034824,2.059386,0.046761,1.007882,-44.914200,
abnormal/22.jpg,abnormal/22-22.jpg,0.999074,0.096083,-30.901315,-0.100033,0.995316,-23.299541,
abnormal/23.jpg,abnormal/23-23.jpg,1.007376,0.014281,-93.055958,-0.012291,0.999780,49.331807,
abnormal/24.jpg,abnormal/24-24.jpg,0.991875,0.043839,75.212898,-0.041478,1.004769,97.608726,
abnormal/25.jpg,abnormal/25-25.jpg,0.998269,0.060149,-43.208471,-0.058940,0.995348,-19.321269,
abnormal/26.jpg,abnormal/26-26.jpg,1.001622,0.015086,-69.863852,-0.019979,0.998357,9.698043,
abnormal/27.jpg,abnormal/27-27.jpg,0.994292,0.006179,-37.316295,-0.001901,0.988873,-8.258030,
abnormal/28.jpg,abnormal/28-28.jpg,0.995013,-0.035591,4.323141,0.035770,0.993397,6.431192,
abnormal/29.jpg,abnormal/29-29.jpg,0.995841,0.023679,70.971159,-0.021793,1.005936,22.169882,
abnormal/30.jpg,abnormal/30-30.jpg,0.999240,0.002324,-53.054984,0.002997,0.997206,-44.375571,
normal/1-1.jpg,normal/1.jpg,0.996112,0.120835,9.259855,-0.116169,0.994796,64.317521,
normal/2-2.jpg,normal/2.jpg,0.991411,0.079409,44.414339,-0.078783,0.998663,60.083468,
normal/3-3.jpg,normal/3.jpg,1.006689,0.063545,-6.478261,-0.065743,1.005851,46.268397,
normal/4-4.jpg,normal/4.jpg,1.000281,0.030190,-1.410316,-0.030300,1.006906,41.181446,
normal/5-5.jpg,normal/5.jpg,0.998560,0.050117,3.856672,-0.054878,1.002059,-28.729052,
normal/6-6.jpg,normal/6.jpg,1.003358,-0.008584,-42.977663,0.005763,1.000717,-69.840877,
normal/7-7.jpg,normal/7.jpg,1.002061,0.027671,-30.898081,-0.027667,1.001995,33.932873,
normal/8-8.jpg,normal/8.jpg,1.002615,0.035889,-28.243669,-0.039821,0.998965,8.119504,
normal/9-9.jpg,normal/9.jpg,0.999177,0.051368,46.127345,-0.047704,1.007241,57.823455,
normal/10-10.jpg,normal/10.jpg,1.002669,0.052468,-68.460408,-0.050395,0.998775,52.755001,
normal/11-11.jpg,normal/11.jpg,0.996970,0.072746,-59.536913,-0.073709,0.994386,46.319122,
normal/12-12.jpg,normal/12.jpg,1.000809,0.020407,-41.851632,-0.015527,1.008182,-40.448673,
normal/13-13.jpg,normal/13.jpg,1.007358,-0.017241,99.121587,0.020184,0.997556,-24.088301,
normal/14-14.jpg,normal/14.jpg,1.003234,0.022549,-57.040651,-0.018396,1.005679,6.713347,
normal/15-15.jpg,normal/15.jpg,0.997590,0.069699,-43.248897,-0.067175,1.003432,42.515548,
normal/16-16.jpg,normal/16.jpg,0.998084,0.105301,-50.982167,-0.097627,0.997541,56.813624,
normal/17-17.jpg,normal/17.jpg,1.000452,0.089528,-67.363250,-0.090492,0.999147,45.001453,
normal/18-18.jpg,normal/18.jpg,0.994582,-0.003661,-28.846165,0.004459,1.015390,153.292945,
normal/19-19.jpg,normal/19.jpg,1.001665,-0.012077,-58.187223,0.012714,1.004061,17.607208,
normal/20-20.jpg,normal/20.jpg,1.003417,-0.030875,4.340303,0.036555,0.995291,-56.173506,
normal/21-21.jpg,normal/21.jpg,1.000037,0.055437,3.885490,-0.058291,1.005248,22.930193,
normal/22-22.jpg,normal/22.jpg,1.008727,0.073692,35.686633,-0.064996,1.001405,8.901066,
normal/23-23.jpg,normal/23.jpg,1.003071,0.030236,6.186772,-0.022422,1.000945,-26.742325,
normal/24-24.jpg,normal/24.jpg,1.000729,0.029279,-45.270924,-0.026518,1.004649,18.383699,
normal/25-25.jpg,normal/25.jpg,1.004567,-0.012560,-45.007993,0.009464,1.001751,-55.099896,
normal/26-26.jpg,normal/26.jpg,1.001001,0.033997,-83.824999,-0.031918,0.998688,66.139220,
normal/27-27.jpg,normal/27.jpg,1.002214,0.005221,44.270387,-0.002120,1.007197,-20.374700,
normal/28-28.jpg,normal/28.jpg,1.000615,-0.013035,20.995290,0.012347,1.003070,-21.982026,
normal/29-29.jpg,normal/29.jpg,0.988750,0.079173,-46.045178,-0.077997,0.992479,8.710538,
